6.003481745719909668e-01,9.911109209060668945e-01,-4.714141823569661938e-07,0.000000000000000000e+00,5.634456872940063477e-01,9.702143669128417969e-01,-1.432075724005699158e-02,0.000000000000000000e+00,5.320518016815185547e-01,9.194526076316833496e-01,-2.449063584208488464e-02,0.000000000000000000e+00,5.226059556007385254e-01,8.698607087135314941e-01,-3.555630519986152649e-02,0.000000000000000000e+00,5.443580746650695801e-01,8.572393059730529785e-01,-4.371694475412368774e-02,0.000000000000000000e+00,5.608977675437927246e-01,8.322651386260986328e-01,-7.222160696983337402e-03,0.000000000000000000e+00,5.605715513229370117e-01,7.809399366378784180e-01,-2.793560177087783813e-02,0.000000000000000000e+00,5.616946220397949219e-01,8.432669043540954590e-01,-3.859035670757293701e-02,0.000000000000000000e+00,5.631062388420104980e-01,8.796920776367187500e-01,-4.286603629589080811e-02,0.000000000000000000e+00,5.901411771774291992e-01,8.323653340339660645e-01,-9.727387689054012299e-03,0.000000000000000000e+00,5.894725918769836426e-01,7.875239253044128418e-01,-3.146123886108398438e-02,0.000000000000000000e+00,5.872031450271606445e-01,8.596568703651428223e-01,-3.462901711463928223e-02,0.000000000000000000e+00,5.837635993957519531e-01,8.929221034049987793e-01,-3.151996433734893799e-02,0.000000000000000000e+00,6.181181073188781738e-01,8.386513590812683105e-01,-1.562509499490261078e-02,0.000000000000000000e+00,6.167477369308471680e-01,7.983404397964477539e-01,-3.527964279055595398e-02,0.000000000000000000e+00,6.116356253623962402e-01,8.685981631278991699e-01,-2.627988532185554504e-02,0.000000000000000000e+00,6.065944433212280273e-01,9.017000794410705566e-01,-1.500160619616508484e-02,0.000000000000000000e+00,6.443125009536743164e-01,8.541405797004699707e-01,-2.309726178646087646e-02,0.000000000000000000e+00,6.416412591934204102e-01,8.231093287467956543e-01,-3.179838135838508606e-02,0.000000000000000000e+00,6.346689462661743164e-01,8.743190765380859375e-01,-2.219363488256931305e-02,0.000000000000000000e+00,6.300129890441894531e-01,9.004442095756530762e-01,-1.250422280281782150e-02,0.000000000000000000e+00,2.923389625549316406e+01,2.073415756225585938e+01,6.805091094970703125e+01,2.350655746459960938e+01,1.483166198730468750e+02,3.230607748031616211e+00,2.252085494995117188e+01,1.515142364501953125e+02,8.832293510437011719e+00,2.177524757385253906e+01,1.604162445068359375e+02,1.214948272705078125e+01,2.309781837463378906e+01,1.666558685302734375e+02,9.796350479125976562e+00,1.000000000000000000e+00
5.902021527290344238e-01,9.334759712219238281e-01,-1.729510188397398451e-07,0.000000000000000000e+00,5.474305152893066406e-01,8.963000178337097168e-01,-1.018282677978277206e-02,0.000000000000000000e+00,5.149521827697753906e-01,8.362502455711364746e-01,-1.273778825998306274e-02,0.000000000000000000e+00,5.036302208900451660e-01,7.793337702751159668e-01,-1.605031825602054596e-02,0.000000000000000000e+00,5.156680345535278320e-01,7.412956357002258301e-01,-1.584548316895961761e-02,0.000000000000000000e+00,5.426873564720153809e-01,7.576172947883605957e-01,1.173994038254022598e-02,0.000000000000000000e+00,5.361837148666381836e-01,7.075760364532470703e-01,-2.276260638609528542e-03,0.000000000000000000e+00,5.328528881072998047e-01,7.473187446594238281e-01,-1.185119245201349258e-02,0.000000000000000000e+00,5.347023606300354004e-01,7.674721479415893555e-01,-1.634242199361324310e-02,0.000000000000000000e+00,5.667578577995300293e-01,7.558865547180175781e-01,1.063153333961963654e-02,0.000000000000000000e+00,5.586553215980529785e-01,7.049694061279296875e-01,-2.778346650302410126e-03,0.000000000000000000e+00,5.536633133888244629e-01,7.545120120048522949e-01,-6.943990476429462433e-03,0.000000000000000000e+00,5.570761561393737793e-01,7.689285874366760254e-01,-5.368851125240325928e-03,0.000000000000000000e+00,5.911011695861816406e-01,7.624413371086120605e-01,5.517029669135808945e-03,0.000000000000000000e+00,5.850291252136230469e-01,7.149460911750793457e-01,-8.077038452029228210e-03,0.000000000000000000e+00,5.774139761924743652e-01,7.648593187332153320e-01,-1.790977315977215767e-03,0.000000000000000000e+00,5.786936879158020020e-01,7.820957899093627930e-01,7.093884050846099854e-03,0.000000000000000000e+00,6.169465184211730957e-01,7.799367308616638184e-01,-1.040825154632329941e-03,0.000000000000000000e+00,6.101103425025939941e-01,7.348859906196594238e-01,-7.731975056231021881e-03,0.000000000000000000e+00,6.007357239723205566e-01,7.741902470588684082e-01,3.552406269591301680e-04,0.000000000000000000e+00,5.996387600898742676e-01,7.980504631996154785e-01,9.485711343586444855e-03,0.000000000000000000e+00,2.198307991027832031e+01,1.717375564575195312e+01,2.901619911193847656e+01,2.067253684997558594e+01,1.485701904296875000e+02,9.825673103332519531e+00,1.803901290893554688e+01,1.557091064453125000e+02,2.191713714599609375e+01,1.922036170959472656e+01,1.620929870605468750e+02,2.355236625671386719e+01,2.008917999267578125e+01,1.580855865478515625e+02,1.411270046234130859e+01,1.000000000000000000e+00
5.799399614334106445e-01,8.780207633972167969e-01,-2.248338262234028662e-07,0.000000000000000000e+00,5.341573953628540039e-01,8.300885558128356934e-01,-9.413252584636211395e-03,0.000000000000000000e+00,5.016990900039672852e-01,7.649386525154113770e-01,-1.255650725215673447e-02,0.000000000000000000e+00,4.899372756481170654e-01,7.032474875450134277e-01,-1.731924898922443390e-02,0.000000000000000000e+00,5.017645359039306641e-01,6.603032350540161133e-01,-1.821493171155452728e-02,0.000000000000000000e+00,5.303137302398681641e-01,6.778740286827087402e-01,1.444094534963369370e-02,0.000000000000000000e+00,5.209213495254516602e-01,6.323806047439575195e-01,-1.888441620394587517e-03,0.000000000000000000e+00,5.206000804901123047e-01,6.839579939842224121e-01,-1.148838456720113754e-02,0.000000000000000000e+00,5.246569514274597168e-01,7.022228837013244629e-01,-1.554120425134897232e-02,0.000000000000000000e+00,5.559428930282592773e-01,6.776449680328369141e-01,1.182988192886114120e-02,0.000000000000000000e+00,5.460873246192932129e-01,6.279050707817077637e-01,-5.160532891750335693e-03,0.000000000000000000e+00,5.410726666450500488e-01,6.933421492576599121e-01,-8.436743170022964478e-03,0.000000000000000000e+00,5.450828075408935547e-01,7.046785354614257812e-01,-5.047938320785760880e-03,0.000000000000000000e+00,5.811273455619812012e-01,6.868333220481872559e-01,4.770216532051563263e-03,0.000000000000000000e+00,5.732792019844055176e-01,6.425439119338989258e-01,-1.168848201632499695e-02,0.000000000000000000e+00,5.655683875083923340e-01,7.046393156051635742e-01,-3.004961181432008743e-03,0.000000000000000000e+00,5.694323182106018066e-01,7.176074981689453125e-01,8.556092157959938049e-03,0.000000000000000000e+00,6.071501374244689941e-01,7.061659693717956543e-01,-3.763545304536819458e-03,0.000000000000000000e+00,5.970023870468139648e-01,6.667336821556091309e-01,-9.688881225883960724e-03,0.000000000000000000e+00,5.876800417900085449e-01,7.118602991104125977e-01,5.599887808784842491e-04,0.000000000000000000e+00,5.901688337326049805e-01,7.296399474143981934e-01,1.141941174864768982e-02,0.000000000000000000e+00,1.801809883117675781e+01,1.577065849304199219e+01,2.635152244567871094e+01,2.347944641113281250e+01,1.478282928466796875e+02,1.273596572875976562e+01,2.230025482177734375e+01,1.536795654296875000e+02,3.004758262634277344e+01,2.382210922241210938e+01,1.594186706542968750e+02,3.882975006103515625e+01,2.437101173400878906e+01,1.539886474609375000e+02,2.597176551818847656e+01,1.000000000000000000e+00
5.677828192710876465e-01,8.231596946716308594e-01,-3.000567403432796709e-07,0.000000000000000000e+00,5.220429301261901855e-01,7.690178155899047852e-01,-9.591991081833839417e-03,0.000000000000000000e+00,4.925044178962707520e-01,7.004489898681640625e-01,-1.448380667716264725e-02,0.000000000000000000e+00,4.844729602336883545e-01,6.298621296882629395e-01,-2.210945636034011841e-02,0.000000000000000000e+00,4.981198608875274658e-01,5.761927366256713867e-01,-2.535662986338138580e-02,0.000000000000000000e+00,5.243182778358459473e-01,6.099886298179626465e-01,1.809583790600299835e-02,0.000000000000000000e+00,5.095448493957519531e-01,5.643149614334106445e-01,-1.723476918414235115e-03,0.000000000000000000e+00,5.078272819519042969e-01,6.263757944107055664e-01,-1.184666715562343597e-02,0.000000000000000000e+00,5.153450369834899902e-01,6.467012166976928711e-01,-1.537530310451984406e-02,0.000000000000000000e+00,5.483818054199218750e-01,6.119105815887451172e-01,1.457910705357789993e-02,0.000000000000000000e+00,5.314495563507080078e-01,5.683377385139465332e-01,-4.407113417983055115e-03,0.000000000000000000e+00,5.275433659553527832e-01,6.427997350692749023e-01,-6.049890071153640747e-03,0.000000000000000000e+00,5.380200147628784180e-01,6.492430567741394043e-01,-9.652182343415915966e-04,0.000000000000000000e+00,5.730436444282531738e-01,6.233195066452026367e-01,5.583104211837053299e-03,0.000000000000000000e+00,5.577419400215148926e-01,5.832288265228271484e-01,-1.360310893505811691e-02,0.000000000000000000e+00,5.505586862564086914e-01,6.546135544776916504e-01,-2.489092061296105385e-03,0.000000000000000000e+00,5.594176054000854492e-01,6.654350161552429199e-01,1.149976160377264023e-02,0.000000000000000000e+00,5.990735292434692383e-01,6.431471705436706543e-01,-5.088131409138441086e-03,0.000000000000000000e+00,5.808839201927185059e-01,6.064888834953308105e-01,-1.232981774955987930e-02,0.000000000000000000e+00,5.716583728790283203e-01,6.558007001876831055e-01,-1.152843236923217773e-03,0.000000000000000000e+00,5.782371163368225098e-01,6.726662516593933105e-01,1.095148082822561264e-02,0.000000000000000000e+00,1.725763130187988281e+01,1.691831970214843750e+01,2.086881065368652344e+01,2.790041351318359375e+01,1.429850616455078125e+02,2.159491157531738281e+01,3.037177276611328125e+01,1.467543640136718750e+02,6.429700469970703125e+01,3.366353988647460938e+01,1.503289031982421875e+02,5.299688720703125000e+01,3.699985122680664062e+01,1.436702880859375000e+02,3.593484497070312500e+01,1.000000000000000000e+00
5.547585487365722656e-01,7.668516635894775391e-01,-3.328338777919270797e-07,0.000000000000000000e+00,5.105954408645629883e-01,7.143390178680419922e-01,-9.792279452085494995e-03,0.000000000000000000e+00,4.821369946002960205e-01,6.448898911476135254e-01,-1.496064942330121994e-02,0.000000000000000000e+00,4.782975912094116211e-01,5.760198235511779785e-01,-2.286658994853496552e-02,0.000000000000000000e+00,4.944017231464385986e-01,5.240762233734130859e-01,-2.647875808179378510e-02,0.000000000000000000e+00,5.127320289611816406e-01,5.564811229705810547e-01,1.370356231927871704e-02,0.000000000000000000e+00,4.952709972858428955e-01,5.114907622337341309e-01,-8.312623016536235809e-03,0.000000000000000000e+00,4.933506250381469727e-01,5.740265846252441406e-01,-1.808245480060577393e-02,0.000000000000000000e+00,5.026789307594299316e-01,5.923490524291992188e-01,-2.096170745790004730e-02,0.000000000000000000e+00,5.381589531898498535e-01,5.594366788864135742e-01,9.477512910962104797e-03,0.000000000000000000e+00,5.208417773246765137e-01,5.181485414505004883e-01,-1.315972115844488144e-02,0.000000000000000000e+00,5.167642235755920410e-01,5.938782691955566406e-01,-1.405492983758449554e-02,0.000000000000000000e+00,5.292357206344604492e-01,6.009327769279479980e-01,-7.514211814850568771e-03,0.000000000000000000e+00,5.641868710517883301e-01,5.719032883644104004e-01,-2.394722105236724019e-04,0.000000000000000000e+00,5.466820001602172852e-01,5.366899371147155762e-01,-2.283406257629394531e-02,0.000000000000000000e+00,5.394185185432434082e-01,6.086056828498840332e-01,-1.151601783931255341e-02,0.000000000000000000e+00,5.509454011917114258e-01,6.157157421112060547e-01,3.482278203591704369e-03,0.000000000000000000e+00,5.916329622268676758e-01,5.924231410026550293e-01,-1.151382643729448318e-02,0.000000000000000000e+00,5.708918571472167969e-01,5.601977705955505371e-01,-2.035954967141151428e-02,0.000000000000000000e+00,5.609376430511474609e-01,6.098377108573913574e-01,-9.546921588480472565e-03,0.000000000000000000e+00,5.692004561424255371e-01,6.239501237869262695e-01,2.575085731223225594e-03,0.000000000000000000e+00,1.816605949401855469e+01,1.918640136718750000e+01,2.051361274719238281e+01,2.978098487854003906e+01,1.397818603515625000e+02,2.843782806396484375e+01,3.426250076293945312e+01,1.429236450195312500e+02,6.643836975097656250e+01,4.075721359252929688e+01,1.433162689208984375e+02,6.616957855224609375e+01,4.512139511108398438e+01,1.369876708984375000e+02,4.467756652832031250e+01,1.000000000000000000e+00
5.480728745460510254e-01,7.152588963508605957e-01,-3.289835319719713880e-07,0.000000000000000000e+00,5.033884048461914062e-01,6.674110293388366699e-01,-1.575020886957645416e-02,0.000000000000000000e+00,4.729626178741455078e-01,5.979941487312316895e-01,-2.346410788595676422e-02,0.000000000000000000e+00,4.689831137657165527e-01,5.256073474884033203e-01,-3.253041580319404602e-02,0.000000000000000000e+00,4.905472397804260254e-01,4.784257113933563232e-01,-3.646335378289222717e-02,0.000000000000000000e+00,5.031757950782775879e-01,5.014846920967102051e-01,8.898611180484294891e-03,0.000000000000000000e+00,4.840531349182128906e-01,4.626346230506896973e-01,-1.544699072837829590e-02,0.000000000000000000e+00,4.838475584983825684e-01,5.319029092788696289e-01,-2.554254606366157532e-02,0.000000000000000000e+00,4.936343133449554443e-01,5.460919737815856934e-01,-2.877795323729515076e-02,0.000000000000000000e+00,5.307746529579162598e-01,5.040048360824584961e-01,7.084927987307310104e-03,0.000000000000000000e+00,5.114504694938659668e-01,4.716172218322753906e-01,-1.783561892807483673e-02,0.000000000000000000e+00,5.086161494255065918e-01,5.554507374763488770e-01,-1.718430407345294952e-02,0.000000000000000000e+00,5.207390785217285156e-01,5.551150441169738770e-01,-9.202339686453342438e-03,0.000000000000000000e+00,5.579141974449157715e-01,5.179239511489868164e-01,-1.119138789363205433e-03,0.000000000000000000e+00,5.380780696868896484e-01,4.989362657070159912e-01,-2.613599598407745361e-02,0.000000000000000000e+00,5.308220982551574707e-01,5.765268802642822266e-01,-1.355880964547395706e-02,0.000000000000000000e+00,5.422285795211791992e-01,5.753986239433288574e-01,2.665702020749449730e-03,0.000000000000000000e+00,5.848856568336486816e-01,5.399063825607299805e-01,-1.143213640898466110e-02,0.000000000000000000e+00,5.609256625175476074e-01,5.242439508438110352e-01,-2.101438678801059723e-02,0.000000000000000000e+00,5.519851446151733398e-01,5.753058791160583496e-01,-1.042246446013450623e-02,0.000000000000000000e+00,5.612632632255554199e-01,5.807206630706787109e-01,1.440567895770072937e-03,0.000000000000000000e+00,2.058120536804199219e+01,2.043131828308105469e+01,2.770623397827148438e+01,3.452871704101562500e+01,1.345938720703125000e+02,3.435500717163085938e+01,4.310220718383789062e+01,1.349006805419921875e+02,9.269689178466796875e+01,6.080833435058593750e+01,1.241011962890625000e+02,8.876667022705078125e+01,6.864020538330078125e+01,1.154778671264648438e+02,6.785533142089843750e+01,1.000000000000000000e+00
5.426607131958007812e-01,6.795882582664489746e-01,-3.519000415508344304e-07,0.000000000000000000e+00,4.954569637775421143e-01,6.355462074279785156e-01,-1.364452857524156570e-02,0.000000000000000000e+00,4.644548594951629639e-01,5.637686848640441895e-01,-2.076024003326892853e-02,0.000000000000000000e+00,4.633801579475402832e-01,4.887977242469787598e-01,-2.986122108995914459e-02,0.000000000000000000e+00,4.866651594638824463e-01,4.416137933731079102e-01,-3.427755087614059448e-02,0.000000000000000000e+00,4.926618635654449463e-01,4.738590419292449951e-01,1.204512547701597214e-02,0.000000000000000000e+00,4.738838970661163330e-01,4.359832108020782471e-01,-1.294914539903402328e-02,0.000000000000000000e+00,4.740163981914520264e-01,5.012227296829223633e-01,-2.287370525300502777e-02,0.000000000000000000e+00,4.843375384807586670e-01,5.127550363540649414e-01,-2.585116401314735413e-02,0.000000000000000000e+00,5.207951664924621582e-01,4.730411767959594727e-01,8.356641046702861786e-03,0.000000000000000000e+00,5.010371804237365723e-01,4.398642778396606445e-01,-1.971206068992614746e-02,0.000000000000000000e+00,4.985462427139282227e-01,5.243494510650634766e-01,-2.036941796541213989e-02,0.000000000000000000e+00,5.108558535575866699e-01,5.264497399330139160e-01,-1.171107590198516846e-02,0.000000000000000000e+00,5.483118295669555664e-01,4.846056401729583740e-01,-1.701233442872762680e-03,0.000000000000000000e+00,5.275806784629821777e-01,4.697682559490203857e-01,-2.976108714938163757e-02,0.000000000000000000e+00,5.214054584503173828e-01,5.489754676818847656e-01,-1.902450621128082275e-02,0.000000000000000000e+00,5.326722264289855957e-01,5.474292039871215820e-01,-2.706647384911775589e-03,0.000000000000000000e+00,5.762036442756652832e-01,5.036238431930541992e-01,-1.347987353801727295e-02,0.000000000000000000e+00,5.505675077438354492e-01,4.956451356410980225e-01,-2.526906877756118774e-02,0.000000000000000000e+00,5.441341400146484375e-01,5.463101267814636230e-01,-1.606739498674869537e-02,0.000000000000000000e+00,5.548930764198303223e-01,5.474485754966735840e-01,-4.505898337811231613e-03,0.000000000000000000e+00,2.429409980773925781e+01,2.247665596008300781e+01,2.702507591247558594e+01,3.595827865600585938e+01,1.333679199218750000e+02,4.113709640502929688e+01,4.472823715209960938e+01,1.326784362792968750e+02,8.369340515136718750e+01,6.755467224121093750e+01,1.163383483886718750e+02,9.060553741455078125e+01,8.233093261718750000e+01,1.032120513916015625e+02,8.337158203125000000e+01,1.000000000000000000e+00
5.397038459777832031e-01,6.555777192115783691e-01,-3.850975076602480840e-07,0.000000000000000000e+00,4.909983873367309570e-01,6.173278093338012695e-01,-1.112907286733388901e-02,0.000000000000000000e+00,4.577302336692810059e-01,5.465513467788696289e-01,-1.643654517829418182e-02,0.000000000000000000e+00,4.586220681667327881e-01,4.693240523338317871e-01,-2.409097738564014435e-02,0.000000000000000000e+00,4.831480681896209717e-01,4.242348968982696533e-01,-2.734294719994068146e-02,0.000000000000000000e+00,4.845557808876037598e-01,4.610214531421661377e-01,1.244043558835983276e-02,0.000000000000000000e+00,4.650042653083801270e-01,4.185571670532226562e-01,-1.145060174167156219e-02,0.000000000000000000e+00,4.661212861537933350e-01,4.831584692001342773e-01,-2.103087306022644043e-02,0.000000000000000000e+00,4.772832393646240234e-01,4.970615804195404053e-01,-2.401524782180786133e-02,0.000000000000000000e+00,5.117773413658142090e-01,4.577146768569946289e-01,7.695663720369338989e-03,0.000000000000000000e+00,4.920920729637145996e-01,4.221279621124267578e-01,-1.956661231815814972e-02,0.000000000000000000e+00,4.907144904136657715e-01,5.047014355659484863e-01,-2.037797681987285614e-02,0.000000000000000000e+00,5.039762854576110840e-01,5.094943642616271973e-01,-1.213565655052661896e-02,0.000000000000000000e+00,5.386411547660827637e-01,4.657504856586456299e-01,-2.976438496261835098e-03,0.000000000000000000e+00,5.182382464408874512e-01,4.488931894302368164e-01,-3.038639388978481293e-02,0.000000000000000000e+00,5.136799812316894531e-01,5.272996425628662109e-01,-1.966797374188899994e-02,0.000000000000000000e+00,5.260684490203857422e-01,5.285727381706237793e-01,-3.501565195620059967e-03,0.000000000000000000e+00,5.670070648193359375e-01,4.809637963771820068e-01,-1.519722770899534225e-02,0.000000000000000000e+00,5.412968993186950684e-01,4.707612395286560059e-01,-2.709053456783294678e-02,0.000000000000000000e+00,5.358423590660095215e-01,5.212142467498779297e-01,-1.773257926106452942e-02,0.000000000000000000e+00,5.472723245620727539e-01,5.247267484664916992e-01,-6.080654915422201157e-03,0.000000000000000000e+00,2.720285034179687500e+01,2.580644989013671875e+01,2.786169052124023438e+01,3.177302932739257812e+01,1.376971740722656250e+02,3.730408859252929688e+01,4.107113647460937500e+01,1.356045837402343750e+02,7.404477691650390625e+01,6.282950973510742188e+01,1.202720565795898438e+02,8.230390167236328125e+01,7.635154724121093750e+01,1.082206878662109375e+02,7.493631744384765625e+01,1.000000000000000000e+00
5.373664498329162598e-01,6.391079425811767578e-01,-4.149343055814824766e-07,0.000000000000000000e+00,4.898970723152160645e-01,6.092521548271179199e-01,-1.303129829466342926e-02,0.000000000000000000e+00,4.548302888870239258e-01,5.382105708122253418e-01,-1.752301491796970367e-02,0.000000000000000000e+00,4.536460638046264648e-01,4.583258628845214844e-01,-2.403273992240428925e-02,0.000000000000000000e+00,4.789810776710510254e-01,4.134581685066223145e-01,-2.583372220396995544e-02,0.000000000000000000e+00,4.784227311611175537e-01,4.475521147251129150e-01,1.254721824079751968e-02,0.000000000000000000e+00,4.590959548950195312e-01,4.060033261775970459e-01,-1.060016267001628876e-02,0.000000000000000000e+00,4.617983698844909668e-01,4.718603491783142090e-01,-1.941816136240959167e-02,0.000000000000000000e+00,4.714488387107849121e-01,4.857009947299957275e-01,-2.183106169104576111e-02,0.000000000000000000e+00,5.064418315887451172e-01,4.424005448818206787e-01,8.972662501037120819e-03,0.000000000000000000e+00,4.872879981994628906e-01,4.121685028076171875e-01,-1.645096391439437866e-02,0.000000000000000000e+00,4.878814518451690674e-01,4.954071640968322754e-01,-1.585485786199569702e-02,0.000000000000000000e+00,4.995065331459045410e-01,4.964739680290222168e-01,-7.130287587642669678e-03,0.000000000000000000e+00,5.337901711463928223e-01,4.497935771942138672e-01,-9.088718215934932232e-04,0.000000000000000000e+00,5.145388245582580566e-01,4.360710382461547852e-01,-2.820085547864437103e-02,0.000000000000000000e+00,5.111641287803649902e-01,5.149413347244262695e-01,-1.741974614560604095e-02,0.000000000000000000e+00,5.220566987991333008e-01,5.158839225769042969e-01,-1.356801018118858337e-03,0.000000000000000000e+00,5.621448159217834473e-01,4.646660387516021729e-01,-1.256283279508352280e-02,0.000000000000000000e+00,5.389704108238220215e-01,4.565754234790802002e-01,-2.521065436303615570e-02,0.000000000000000000e+00,5.334424972534179688e-01,5.099205970764160156e-01,-1.617896743118762970e-02,0.000000000000000000e+00,5.429968237876892090e-01,5.164389014244079590e-01,-4.732067696750164032e-03,0.000000000000000000e+00,3.270615386962890625e+01,2.539932060241699219e+01,3.036228942871093750e+01,3.131348609924316406e+01,1.392006530761718750e+02,3.222504806518554688e+01,4.384362792968750000e+01,1.340973968505859375e+02,8.522923278808593750e+01,6.681710815429687500e+01,1.171226959228515625e+02,8.217567443847656250e+01,7.821725463867187500e+01,1.061500396728515625e+02,6.325391769409179688e+01,1.000000000000000000e+00
5.379368066787719727e-01,6.353789567947387695e-01,-4.267876079211418983e-07,0.000000000000000000e+00,4.906850457191467285e-01,6.118152737617492676e-01,-1.264812611043453217e-02,0.000000000000000000e+00,4.527236223220825195e-01,5.397933721542358398e-01,-1.768698915839195251e-02,0.000000000000000000e+00,4.496280550956726074e-01,4.572376012802124023e-01,-2.457570470869541168e-02,0.000000000000000000e+00,4.748488068580627441e-01,4.066983461380004883e-01,-2.666695229709148407e-02,0.000000000000000000e+00,4.752511084079742432e-01,4.497956931591033936e-01,9.558372199535369873e-03,0.000000000000000000e+00,4.524012506008148193e-01,4.078179001808166504e-01,-1.382502261549234390e-02,0.000000000000000000e+00,4.577831923961639404e-01,4.718933105468750000e-01,-2.195794694125652313e-02,0.000000000000000000e+00,4.696571826934814453e-01,4.808133244514465332e-01,-2.423943020403385162e-02,0.000000000000000000e+00,5.030553936958312988e-01,4.413528144359588623e-01,5.472635850310325623e-03,0.000000000000000000e+00,4.809055924415588379e-01,4.082223773002624512e-01,-2.049579471349716187e-02,0.000000000000000000e+00,4.854446053504943848e-01,4.927797019481658936e-01,-1.850519515573978424e-02,0.000000000000000000e+00,4.984826743602752686e-01,4.905913770198822021e-01,-8.596734143793582916e-03,0.000000000000000000e+00,5.309209823608398438e-01,4.462746679782867432e-01,-4.725775215774774551e-03,0.000000000000000000e+00,5.092895627021789551e-01,4.312165677547454834e-01,-3.238118812441825867e-02,0.000000000000000000e+00,5.088356733322143555e-01,5.128147006034851074e-01,-2.074778079986572266e-02,0.000000000000000000e+00,5.208353400230407715e-01,5.095784068107604980e-01,-4.100464750081300735e-03,0.000000000000000000e+00,5.603633522987365723e-01,4.586803615093231201e-01,-1.658424362540245056e-02,0.000000000000000000e+00,5.356457233428955078e-01,4.519640207290649414e-01,-2.951893582940101624e-02,0.000000000000000000e+00,5.314500927925109863e-01,5.063889026641845703e-01,-2.054122090339660645e-02,0.000000000000000000e+00,5.416320562362670898e-01,5.099520683288574219e-01,-9.214739315211772919e-03,0.000000000000000000e+00,3.662081909179687500e+01,2.560579872131347656e+01,2.873475837707519531e+01,3.041119575500488281e+01,1.395062713623046875e+02,4.781111145019531250e+01,4.119601440429687500e+01,1.371463928222656250e+02,9.434966278076171875e+01,6.435328674316406250e+01,1.192919464111328125e+02,9.253900909423828125e+01,8.050290679931640625e+01,1.037744369506835938e+02,7.300650024414062500e+01,1.000000000000000000e+00
