5.545686483383178711e-01,7.241759896278381348e-01,-4.473771468838094734e-07,0.000000000000000000e+00,5.079992413520812988e-01,6.739833950996398926e-01,-1.689140498638153076e-02,0.000000000000000000e+00,4.797602295875549316e-01,5.842321515083312988e-01,-2.558109536767005920e-02,0.000000000000000000e+00,4.621080160140991211e-01,5.159308910369873047e-01,-3.487632051110267639e-02,0.000000000000000000e+00,4.407183229923248291e-01,4.733564853668212891e-01,-4.060364514589309692e-02,0.000000000000000000e+00,5.321537256240844727e-01,5.187534689903259277e-01,-8.202353492379188538e-03,0.000000000000000000e+00,5.328660011291503906e-01,4.750499129295349121e-01,-2.888335846364498138e-02,0.000000000000000000e+00,5.306818485260009766e-01,5.421229004859924316e-01,-3.958378732204437256e-02,0.000000000000000000e+00,5.268420577049255371e-01,5.995621681213378906e-01,-4.237147048115730286e-02,0.000000000000000000e+00,5.637959241867065430e-01,5.243642330169677734e-01,-7.898610085248947144e-03,0.000000000000000000e+00,5.616392493247985840e-01,4.888226091861724854e-01,-3.501649945974349976e-02,0.000000000000000000e+00,5.516601800918579102e-01,5.647110342979431152e-01,-4.530922695994377136e-02,0.000000000000000000e+00,5.443446040153503418e-01,6.199104785919189453e-01,-4.644418135285377502e-02,0.000000000000000000e+00,5.939024686813354492e-01,5.370932817459106445e-01,-1.105483062565326691e-02,0.000000000000000000e+00,5.981261134147644043e-01,4.729525148868560791e-01,-3.475948050618171692e-02,0.000000000000000000e+00,5.864009261131286621e-01,5.268788337707519531e-01,-3.584114834666252136e-02,0.000000000000000000e+00,5.765169262886047363e-01,5.753301382064819336e-01,-3.009205870330333710e-02,0.000000000000000000e+00,6.182062029838562012e-01,5.544567704200744629e-01,-1.539299730211496353e-02,0.000000000000000000e+00,6.396018862724304199e-01,4.827544093132019043e-01,-2.830415405333042145e-02,0.000000000000000000e+00,6.529313921928405762e-01,4.393782019615173340e-01,-3.162403032183647156e-02,0.000000000000000000e+00,6.639838814735412598e-01,3.929154276847839355e-01,-3.123539499938488007e-02,0.000000000000000000e+00,2.643713188171386719e+01,3.702518224716186523e+00,1.210605812072753906e+01,2.405830574035644531e+01,1.456074218750000000e+02,6.582016944885253906e+00,3.548047256469726562e+01,1.338932952880859375e+02,6.491316795349121094e+00,1.868638229370117188e+01,1.570687408447265625e+02,7.789245605468750000e+00,6.294227600097656250e+00,5.624689102172851562e+00,5.941919326782226562e+00,4.000000000000000000e+00
5.561768412590026855e-01,7.312394976615905762e-01,-4.442869681042793673e-07,0.000000000000000000e+00,5.094467401504516602e-01,6.751574873924255371e-01,-1.348601654171943665e-02,0.000000000000000000e+00,4.793779551982879639e-01,5.811783671379089355e-01,-1.988985762000083923e-02,0.000000000000000000e+00,4.609285295009613037e-01,5.096195340156555176e-01,-2.848900854587554932e-02,0.000000000000000000e+00,4.392088055610656738e-01,4.664305746555328369e-01,-3.357698768377304077e-02,0.000000000000000000e+00,5.318936109542846680e-01,5.199419260025024414e-01,2.375497424509376287e-04,0.000000000000000000e+00,5.360658764839172363e-01,4.691149592399597168e-01,-2.059803716838359833e-02,0.000000000000000000e+00,5.328127741813659668e-01,5.353780984878540039e-01,-3.179936483502388000e-02,0.000000000000000000e+00,5.296351909637451172e-01,5.919896364212036133e-01,-3.484376892447471619e-02,0.000000000000000000e+00,5.644850730895996094e-01,5.253308415412902832e-01,-1.210588612593710423e-03,0.000000000000000000e+00,5.661681890487670898e-01,4.854495227336883545e-01,-2.986686304211616516e-02,0.000000000000000000e+00,5.537710189819335938e-01,5.661513805389404297e-01,-4.118779301643371582e-02,0.000000000000000000e+00,5.454642176628112793e-01,6.253210306167602539e-01,-4.175959527492523193e-02,0.000000000000000000e+00,5.958180427551269531e-01,5.354639887809753418e-01,-6.283429451286792755e-03,0.000000000000000000e+00,6.047839522361755371e-01,4.679376184940338135e-01,-3.138624876737594604e-02,0.000000000000000000e+00,5.874787569046020508e-01,5.297461748123168945e-01,-3.152130544185638428e-02,0.000000000000000000e+00,5.733359456062316895e-01,5.833217501640319824e-01,-2.358444593846797943e-02,0.000000000000000000e+00,6.217454671859741211e-01,5.505930185317993164e-01,-1.241338718682527542e-02,0.000000000000000000e+00,6.434084773063659668e-01,4.818398654460906982e-01,-2.532143518328666687e-02,0.000000000000000000e+00,6.564698815345764160e-01,4.401414990425109863e-01,-2.753772772848606110e-02,0.000000000000000000e+00,6.675144433975219727e-01,3.939511179924011230e-01,-2.543908357620239258e-02,0.000000000000000000e+00,2.289502906799316406e+01,4.387507915496826172e+00,1.218202304840087891e+01,2.483612251281738281e+01,1.481402435302734375e+02,6.522253513336181641e+00,3.533823776245117188e+01,1.360268554687500000e+02,7.382794380187988281e+00,1.881433105468750000e+01,1.581674957275390625e+02,8.315608024597167969e+00,6.902569770812988281e+00,7.249202251434326172e+00,6.713906288146972656e+00,4.000000000000000000e+00
5.589727163314819336e-01,7.317824959754943848e-01,-4.638469306428305572e-07,0.000000000000000000e+00,5.119069814682006836e-01,6.762525439262390137e-01,-1.318848598748445511e-02,0.000000000000000000e+00,4.809389710426330566e-01,5.841867327690124512e-01,-1.988801360130310059e-02,0.000000000000000000e+00,4.622851014137268066e-01,5.122736096382141113e-01,-2.874177880585193634e-02,0.000000000000000000e+00,4.404518604278564453e-01,4.690029621124267578e-01,-3.420911729335784912e-02,0.000000000000000000e+00,5.328256487846374512e-01,5.214189887046813965e-01,-1.504907500930130482e-03,0.000000000000000000e+00,5.381993055343627930e-01,4.730472564697265625e-01,-2.264641784131526947e-02,0.000000000000000000e+00,5.346276164054870605e-01,5.383639931678771973e-01,-3.369406983256340027e-02,0.000000000000000000e+00,5.310495495796203613e-01,5.948134660720825195e-01,-3.648125752806663513e-02,0.000000000000000000e+00,5.664636492729187012e-01,5.264837741851806641e-01,-3.089706413447856903e-03,0.000000000000000000e+00,5.682952404022216797e-01,4.880419671535491943e-01,-3.149174898862838745e-02,0.000000000000000000e+00,5.558465719223022461e-01,5.676123499870300293e-01,-4.229466617107391357e-02,0.000000000000000000e+00,5.469435453414916992e-01,6.270779371261596680e-01,-4.277027770876884460e-02,0.000000000000000000e+00,5.985555648803710938e-01,5.358136892318725586e-01,-8.151859045028686523e-03,0.000000000000000000e+00,6.064545512199401855e-01,4.704444408416748047e-01,-3.353194892406463623e-02,0.000000000000000000e+00,5.898181796073913574e-01,5.314291119575500488e-01,-3.388934955000877380e-02,0.000000000000000000e+00,5.759676098823547363e-01,5.838531851768493652e-01,-2.614136599004268646e-02,0.000000000000000000e+00,6.251552700996398926e-01,5.503790974617004395e-01,-1.413045916706323624e-02,0.000000000000000000e+00,6.467660665512084961e-01,4.802170693874359131e-01,-2.717131003737449646e-02,0.000000000000000000e+00,6.597585678100585938e-01,4.380653798580169678e-01,-2.943444997072219849e-02,0.000000000000000000e+00,6.701130867004394531e-01,3.916093111038208008e-01,-2.743504755198955536e-02,0.000000000000000000e+00,2.242242813110351562e+01,4.937368869781494141e+00,1.215614509582519531e+01,2.649846839904785156e+01,1.467855987548828125e+02,6.783038616180419922e+00,3.557052993774414062e+01,1.355546417236328125e+02,7.196323394775390625e+00,1.925692367553710938e+01,1.570873565673828125e+02,8.468347549438476562e+00,6.563024997711181641e+00,7.135355949401855469e+00,7.026709079742431641e+00,4.000000000000000000e+00
5.598030090332031250e-01,7.381452322006225586e-01,-4.799003363586962223e-07,0.000000000000000000e+00,5.123832225799560547e-01,6.815701723098754883e-01,-1.253121253103017807e-02,0.000000000000000000e+00,4.815319180488586426e-01,5.844453573226928711e-01,-1.805406808853149414e-02,0.000000000000000000e+00,4.626791179180145264e-01,5.116995573043823242e-01,-2.599776163697242737e-02,0.000000000000000000e+00,4.407257735729217529e-01,4.686174392700195312e-01,-3.055931068956851959e-02,0.000000000000000000e+00,5.343792438507080078e-01,5.233339667320251465e-01,1.096424646675586700e-03,0.000000000000000000e+00,5.388212800025939941e-01,4.727269411087036133e-01,-2.015339955687522888e-02,0.000000000000000000e+00,5.353253483772277832e-01,5.388602018356323242e-01,-3.128928318619728088e-02,0.000000000000000000e+00,5.321182608604431152e-01,5.957678556442260742e-01,-3.398495167493820190e-02,0.000000000000000000e+00,5.678424239158630371e-01,5.293024182319641113e-01,-6.568047101609408855e-04,0.000000000000000000e+00,5.696427226066589355e-01,4.898486137390136719e-01,-2.956507354974746704e-02,0.000000000000000000e+00,5.564031004905700684e-01,5.703563690185546875e-01,-4.077934846282005310e-02,0.000000000000000000e+00,5.466409325599670410e-01,6.298933029174804688e-01,-4.118660092353820801e-02,0.000000000000000000e+00,5.995067954063415527e-01,5.391445159912109375e-01,-6.038252264261245728e-03,0.000000000000000000e+00,6.077255606651306152e-01,4.742842018604278564e-01,-3.238854184746742249e-02,0.000000000000000000e+00,5.893337130546569824e-01,5.371766686439514160e-01,-3.316010534763336182e-02,0.000000000000000000e+00,5.741728544235229492e-01,5.899137258529663086e-01,-2.517754025757312775e-02,0.000000000000000000e+00,6.258590817451477051e-01,5.535498857498168945e-01,-1.223445124924182892e-02,0.000000000000000000e+00,6.479743719100952148e-01,4.828092753887176514e-01,-2.588024921715259552e-02,0.000000000000000000e+00,6.608709692955017090e-01,4.391922354698181152e-01,-2.852426841855049133e-02,0.000000000000000000e+00,6.711907982826232910e-01,3.914891779422760010e-01,-2.654461935162544250e-02,0.000000000000000000e+00,2.313570404052734375e+01,4.254530906677246094e+00,1.242739677429199219e+01,2.568486213684082031e+01,1.476969757080078125e+02,6.840175151824951172e+00,3.602433776855468750e+01,1.355198211669921875e+02,7.439457416534423828e+00,2.062912368774414062e+01,1.557018737792968750e+02,8.955369949340820312e+00,7.239809036254882812e+00,7.159584999084472656e+00,7.077497959136962891e+00,4.000000000000000000e+00
5.599365234375000000e-01,7.393589615821838379e-01,-4.674907927437743638e-07,0.000000000000000000e+00,5.126564502716064453e-01,6.821644306182861328e-01,-1.386234909296035767e-02,0.000000000000000000e+00,4.813868999481201172e-01,5.861949920654296875e-01,-2.068037725985050201e-02,0.000000000000000000e+00,4.618307352066040039e-01,5.144101977348327637e-01,-2.957393415272235870e-02,0.000000000000000000e+00,4.395272433757781982e-01,4.703388810157775879e-01,-3.491213545203208923e-02,0.000000000000000000e+00,5.335146188735961914e-01,5.236821770668029785e-01,-2.158060902729630470e-03,0.000000000000000000e+00,5.371143221855163574e-01,4.733005166053771973e-01,-2.357390336692333221e-02,0.000000000000000000e+00,5.347083210945129395e-01,5.416570901870727539e-01,-3.413946181535720825e-02,0.000000000000000000e+00,5.321756601333618164e-01,6.001388430595397949e-01,-3.642190247774124146e-02,0.000000000000000000e+00,5.670322775840759277e-01,5.297563076019287109e-01,-3.429607953876256943e-03,0.000000000000000000e+00,5.684632062911987305e-01,4.915038943290710449e-01,-3.242707625031471252e-02,0.000000000000000000e+00,5.556002259254455566e-01,5.725756883621215820e-01,-4.321325197815895081e-02,0.000000000000000000e+00,5.461291670799255371e-01,6.321874856948852539e-01,-4.349168762564659119e-02,0.000000000000000000e+00,5.990227460861206055e-01,5.404254794120788574e-01,-8.297453634440898895e-03,0.000000000000000000e+00,6.078328490257263184e-01,4.754043519496917725e-01,-3.484963625669479370e-02,0.000000000000000000e+00,5.898190140724182129e-01,5.363953113555908203e-01,-3.597171977162361145e-02,0.000000000000000000e+00,5.747687816619873047e-01,5.879651904106140137e-01,-2.839424461126327515e-02,0.000000000000000000e+00,6.257331371307373047e-01,5.560429096221923828e-01,-1.399172656238079071e-02,0.000000000000000000e+00,6.478387713432312012e-01,4.847027659416198730e-01,-2.797019481658935547e-02,0.000000000000000000e+00,6.609331965446472168e-01,4.408742785453796387e-01,-3.103931620717048645e-02,0.000000000000000000e+00,6.714348196983337402e-01,3.936182260513305664e-01,-2.944296598434448242e-02,0.000000000000000000e+00,2.237792015075683594e+01,4.065666198730468750e+00,1.154727172851562500e+01,2.485664939880371094e+01,1.481777801513671875e+02,6.564373493194580078e+00,3.620861434936523438e+01,1.349079437255859375e+02,7.221550464630126953e+00,1.996324539184570312e+01,1.554305877685546875e+02,9.041428565979003906e+00,6.958916664123535156e+00,6.786987304687500000e+00,7.045207023620605469e+00,4.000000000000000000e+00
5.593960285186767578e-01,7.458713650703430176e-01,-4.818462571165582631e-07,0.000000000000000000e+00,5.120120048522949219e-01,6.871083974838256836e-01,-1.185725722461938858e-02,0.000000000000000000e+00,4.815903902053833008e-01,5.909239053726196289e-01,-1.790522411465644836e-02,0.000000000000000000e+00,4.629833400249481201e-01,5.199060440063476562e-01,-2.637360058724880219e-02,0.000000000000000000e+00,4.419289827346801758e-01,4.752334058284759521e-01,-3.149577602744102478e-02,0.000000000000000000e+00,5.340943932533264160e-01,5.276580452919006348e-01,3.463662287686020136e-04,0.000000000000000000e+00,5.362468957901000977e-01,4.781335294246673584e-01,-2.071176469326019287e-02,0.000000000000000000e+00,5.320916771888732910e-01,5.443754196166992188e-01,-3.180816024541854858e-02,0.000000000000000000e+00,5.287557244300842285e-01,6.023248434066772461e-01,-3.455241769552230835e-02,0.000000000000000000e+00,5.667853355407714844e-01,5.334497690200805664e-01,-1.716422382742166519e-03,0.000000000000000000e+00,5.669872164726257324e-01,4.955901503562927246e-01,-2.961625903844833374e-02,0.000000000000000000e+00,5.531194806098937988e-01,5.751762390136718750e-01,-4.055943340063095093e-02,0.000000000000000000e+00,5.433606505393981934e-01,6.348460912704467773e-01,-4.127365723252296448e-02,0.000000000000000000e+00,5.984992980957031250e-01,5.444343686103820801e-01,-7.252472452819347382e-03,0.000000000000000000e+00,6.059373617172241211e-01,4.797511398792266846e-01,-3.304386511445045471e-02,0.000000000000000000e+00,5.870707631111145020e-01,5.411435365676879883e-01,-3.417332470417022705e-02,0.000000000000000000e+00,5.719559192657470703e-01,5.933670997619628906e-01,-2.688129805028438568e-02,0.000000000000000000e+00,6.252772212028503418e-01,5.608976483345031738e-01,-1.346182450652122498e-02,0.000000000000000000e+00,6.480504274368286133e-01,4.900285303592681885e-01,-2.712116390466690063e-02,0.000000000000000000e+00,6.609418392181396484e-01,4.462789595127105713e-01,-3.003740869462490082e-02,0.000000000000000000e+00,6.712781786918640137e-01,3.989662528038024902e-01,-2.840936556458473206e-02,0.000000000000000000e+00,2.189701080322265625e+01,4.252794742584228516e+00,1.051054859161376953e+01,2.474410820007324219e+01,1.474749145507812500e+02,6.790709972381591797e+00,3.595867919921875000e+01,1.349901580810546875e+02,7.062583923339843750e+00,2.005381774902343750e+01,1.551568145751953125e+02,8.697543144226074219e+00,6.715002536773681641e+00,6.880332469940185547e+00,6.923065662384033203e+00,4.000000000000000000e+00
5.589380264282226562e-01,7.491877675056457520e-01,-5.035405479247856420e-07,0.000000000000000000e+00,5.131028890609741211e-01,6.890353560447692871e-01,-1.017208024859428406e-02,0.000000000000000000e+00,4.845468699932098389e-01,5.921942591667175293e-01,-1.477818284183740616e-02,0.000000000000000000e+00,4.677565693855285645e-01,5.206200480461120605e-01,-2.196630276739597321e-02,0.000000000000000000e+00,4.475265443325042725e-01,4.764253199100494385e-01,-2.603871002793312073e-02,0.000000000000000000e+00,5.366629362106323242e-01,5.300851464271545410e-01,1.153619843535125256e-03,0.000000000000000000e+00,5.377312898635864258e-01,4.825418293476104736e-01,-1.880312338471412659e-02,0.000000000000000000e+00,5.314074754714965820e-01,5.480376482009887695e-01,-2.893976308405399323e-02,0.000000000000000000e+00,5.275842547416687012e-01,6.039751768112182617e-01,-3.131577000021934509e-02,0.000000000000000000e+00,5.688714981079101562e-01,5.369007587432861328e-01,-1.475580269470810890e-03,0.000000000000000000e+00,5.686175823211669922e-01,4.998354613780975342e-01,-2.867338806390762329e-02,0.000000000000000000e+00,5.527358055114746094e-01,5.791066884994506836e-01,-3.910908102989196777e-02,0.000000000000000000e+00,5.423247814178466797e-01,6.377013325691223145e-01,-3.968159854412078857e-02,0.000000000000000000e+00,6.004645824432373047e-01,5.489985942840576172e-01,-7.347215898334980011e-03,0.000000000000000000e+00,6.072417497634887695e-01,4.854422211647033691e-01,-3.317493945360183716e-02,0.000000000000000000e+00,5.868577361106872559e-01,5.459345579147338867e-01,-3.482706844806671143e-02,0.000000000000000000e+00,5.711532831192016602e-01,5.969154834747314453e-01,-2.805115841329097748e-02,0.000000000000000000e+00,6.273679137229919434e-01,5.662644505500793457e-01,-1.363239157944917679e-02,0.000000000000000000e+00,6.507444977760314941e-01,4.954183697700500488e-01,-2.784445509314537048e-02,0.000000000000000000e+00,6.641390323638916016e-01,4.525207281112670898e-01,-3.139227256178855896e-02,0.000000000000000000e+00,6.752177476882934570e-01,4.058199524879455566e-01,-3.032757714390754700e-02,0.000000000000000000e+00,2.138990020751953125e+01,4.381172180175781250e+00,1.137466239929199219e+01,2.407666587829589844e+01,1.482061309814453125e+02,6.529262065887451172e+00,3.598528671264648438e+01,1.350072937011718750e+02,6.917824745178222656e+00,2.068318748474121094e+01,1.535169677734375000e+02,8.849197387695312500e+00,7.149508953094482422e+00,6.337771892547607422e+00,7.028326034545898438e+00,4.000000000000000000e+00
5.626856684684753418e-01,7.530394792556762695e-01,-5.188371687836479396e-07,0.000000000000000000e+00,5.178965330123901367e-01,6.874004006385803223e-01,-9.672972373664379120e-03,0.000000000000000000e+00,4.936648905277252197e-01,5.894880294799804688e-01,-1.394074689596891403e-02,0.000000000000000000e+00,4.809840023517608643e-01,5.140353441238403320e-01,-2.104203589260578156e-02,0.000000000000000000e+00,4.625604152679443359e-01,4.662477672100067139e-01,-2.513723634183406830e-02,0.000000000000000000e+00,5.412343740463256836e-01,5.302379727363586426e-01,1.592077664099633694e-03,0.000000000000000000e+00,5.365585088729858398e-01,4.827781617641448975e-01,-2.008428983390331268e-02,0.000000000000000000e+00,5.268978476524353027e-01,5.477075576782226562e-01,-3.079104796051979065e-02,0.000000000000000000e+00,5.226116180419921875e-01,6.028810739517211914e-01,-3.336736187338829041e-02,0.000000000000000000e+00,5.714205503463745117e-01,5.391676425933837891e-01,-1.794000738300383091e-03,0.000000000000000000e+00,5.647850036621093750e-01,5.016273260116577148e-01,-3.190232068300247192e-02,0.000000000000000000e+00,5.474469065666198730e-01,5.806510448455810547e-01,-4.240700975060462952e-02,0.000000000000000000e+00,5.390732288360595703e-01,6.405380964279174805e-01,-4.256572574377059937e-02,0.000000000000000000e+00,6.015812754631042480e-01,5.547122359275817871e-01,-8.848626166582107544e-03,0.000000000000000000e+00,6.018341183662414551e-01,4.952349066734313965e-01,-3.779138252139091492e-02,0.000000000000000000e+00,5.784876346588134766e-01,5.546212196350097656e-01,-4.024509340524673462e-02,0.000000000000000000e+00,5.635499358177185059e-01,6.059701442718505859e-01,-3.338403999805450439e-02,0.000000000000000000e+00,6.288659572601318359e-01,5.752509236335754395e-01,-1.634171605110168457e-02,0.000000000000000000e+00,6.535104513168334961e-01,5.045903921127319336e-01,-3.330263867974281311e-02,0.000000000000000000e+00,6.667785048484802246e-01,4.594838917255401611e-01,-3.885734826326370239e-02,0.000000000000000000e+00,6.778973937034606934e-01,4.120045304298400879e-01,-3.911740705370903015e-02,0.000000000000000000e+00,2.082894706726074219e+01,5.216776371002197266e+00,1.152314567565917969e+01,2.485120391845703125e+01,1.435965728759765625e+02,7.714096546173095703e+00,3.949020004272460938e+01,1.297703399658203125e+02,8.480010032653808594e+00,2.565712356567382812e+01,1.451653442382812500e+02,1.085593509674072266e+01,7.934231281280517578e+00,6.647802829742431641e+00,7.185694217681884766e+00,4.000000000000000000e+00
5.705249309539794922e-01,7.595509886741638184e-01,-5.197781547394697554e-07,0.000000000000000000e+00,5.333910584449768066e-01,6.796329021453857422e-01,-3.374732797965407372e-03,0.000000000000000000e+00,5.176298022270202637e-01,5.812852382659912109e-01,-5.599224474281072617e-03,0.000000000000000000e+00,5.136477947235107422e-01,5.067930221557617188e-01,-1.202526874840259552e-02,0.000000000000000000e+00,5.007233023643493652e-01,4.513812065124511719e-01,-1.593079417943954468e-02,0.000000000000000000e+00,5.506363511085510254e-01,5.284976959228515625e-01,7.801150437444448471e-03,0.000000000000000000e+00,5.335048437118530273e-01,4.805712103843688965e-01,-1.473766751587390900e-02,0.000000000000000000e+00,5.176794528961181641e-01,5.430643558502197266e-01,-2.696206793189048767e-02,0.000000000000000000e+00,5.107510685920715332e-01,5.965797305107116699e-01,-3.011708147823810577e-02,0.000000000000000000e+00,5.720084309577941895e-01,5.411882400512695312e-01,1.805217005312442780e-03,0.000000000000000000e+00,5.497306585311889648e-01,5.000593662261962891e-01,-2.744095958769321442e-02,0.000000000000000000e+00,5.309161543846130371e-01,5.765845179557800293e-01,-3.722229227423667908e-02,0.000000000000000000e+00,5.244038105010986328e-01,6.346000432968139648e-01,-3.681312128901481628e-02,0.000000000000000000e+00,5.955934524536132812e-01,5.609745979309082031e-01,-7.762446068227291107e-03,0.000000000000000000e+00,5.809679627418518066e-01,5.071480274200439453e-01,-3.545704483985900879e-02,0.000000000000000000e+00,5.567334294319152832e-01,5.680792927742004395e-01,-3.635679185390472412e-02,0.000000000000000000e+00,5.446206331253051758e-01,6.186808943748474121e-01,-2.838700264692306519e-02,0.000000000000000000e+00,6.192365884780883789e-01,5.830736160278320312e-01,-1.760882139205932617e-02,0.000000000000000000e+00,6.362911462783813477e-01,5.126786231994628906e-01,-3.443103283643722534e-02,0.000000000000000000e+00,6.481144428253173828e-01,4.691778123378753662e-01,-3.951598703861236572e-02,0.000000000000000000e+00,6.593295931816101074e-01,4.264487028121948242e-01,-3.911386430263519287e-02,0.000000000000000000e+00,1.583594799041748047e+01,7.049892902374267578e+00,1.008847808837890625e+01,2.952847671508789062e+01,1.320960388183593750e+02,1.002795219421386719e+01,4.240592575073242188e+01,1.238828659057617188e+02,1.051289558410644531e+01,3.235753250122070312e+01,1.352491760253906250e+02,1.254434108734130859e+01,7.789086818695068359e+00,6.820793151855468750e+00,6.975128173828125000e+00,4.000000000000000000e+00
5.903959870338439941e-01,7.311038970947265625e-01,-7.536900170634908136e-07,0.000000000000000000e+00,5.584130287170410156e-01,6.303576827049255371e-01,4.774894192814826965e-02,0.000000000000000000e+00,5.538946986198425293e-01,5.540580153465270996e-01,6.145746633410453796e-02,0.000000000000000000e+00,5.517156124114990234e-01,4.894549548625946045e-01,6.221668422222137451e-02,0.000000000000000000e+00,5.486923456192016602e-01,4.361361265182495117e-01,6.402742117643356323e-02,0.000000000000000000e+00,5.903902053833007812e-01,5.083941221237182617e-01,1.416588760912418365e-02,0.000000000000000000e+00,5.428150296211242676e-01,4.736728072166442871e-01,-9.817298268899321556e-04,0.000000000000000000e+00,5.222916007041931152e-01,5.434633493423461914e-01,5.467333830893039703e-03,0.000000000000000000e+00,5.225932002067565918e-01,5.946773290634155273e-01,1.132337469607591629e-02,0.000000000000000000e+00,5.997505187988281250e-01,5.269281268119812012e-01,-2.239765226840972900e-02,0.000000000000000000e+00,5.429534316062927246e-01,4.864900112152099609e-01,-4.908139258623123169e-02,0.000000000000000000e+00,5.279446840286254883e-01,5.611396431922912598e-01,-3.503358736634254456e-02,0.000000000000000000e+00,5.339287519454956055e-01,6.101058125495910645e-01,-2.082714438438415527e-02,0.000000000000000000e+00,6.015558242797851562e-01,5.559934377670288086e-01,-5.881804600358009338e-02,0.000000000000000000e+00,5.529802441596984863e-01,5.225754976272583008e-01,-8.327478170394897461e-02,0.000000000000000000e+00,5.330893993377685547e-01,5.796199440956115723e-01,-6.392052769660949707e-02,0.000000000000000000e+00,5.349692106246948242e-01,6.204386353492736816e-01,-4.845760017633438110e-02,0.000000000000000000e+00,5.983837842941284180e-01,5.841319561004638672e-01,-9.232332557439804077e-02,0.000000000000000000e+00,5.999852418899536133e-01,5.345776677131652832e-01,-1.306809633970260620e-01,0.000000000000000000e+00,6.021316647529602051e-01,4.882001876831054688e-01,-1.478052735328674316e-01,0.000000000000000000e+00,6.092662215232849121e-01,4.453752338886260986e-01,-1.568406224250793457e-01,0.000000000000000000e+00,1.957707405090332031e+01,9.605027198791503906e+00,1.826050400733947754e+00,5.635857009887695312e+01,1.103500595092773438e+02,1.670166587829589844e+01,5.716582489013671875e+01,1.160789794921875000e+02,1.869668579101562500e+01,5.516154861450195312e+01,1.104296417236328125e+02,2.083324432373046875e+01,5.723585605621337891e+00,1.749490928649902344e+01,1.071498298645019531e+01,4.000000000000000000e+00
